Accession,Pos1_Stop,Pos1_No_Stop,Pos1_difference,Pos2_Stop,Pos2_No_Stop,Pos2_difference,Pos3_Stop,Pos3_No_Stop,Pos3_difference,Pos4_Stop,Pos4_No_Stop,Pos4_difference,Pos5_Stop,Pos5_No_Stop,Pos5_difference
CP000061,0.3333333333333333,0.32805429864253394,-0.005279034690799378,0.30120481927710846,0.26485148514851486,-0.036353334128593595,0.2831858407079646,0.20588235294117646,-0.07730348776678814,0.2,0.11869436201780416,-0.08130563798219585,0.08383233532934131,0.071875,-0.011957335329341318
CP000083,0.3495702005730659,0.3729813664596273,0.02341116588656139,0.2894736842105263,0.3181357649442756,0.028662080733749262,0.2259953161592506,0.256353591160221,0.03035827500097041,0.15875912408759124,0.18358269308532146,0.024823568997730222,0.08637379002233805,0.09299191374663072,0.006618123724292671
CP000088,0.15,0.05647840531561462,-0.09352159468438537,0.0196078431372549,0.04238921001926782,0.02278136688201292,0.0,0.034482758620689655,0.034482758620689655,0.023255813953488372,0.02596766291033807,0.0027118489568496995,0.017241379310344827,0.011437095972153158,-0.0058042833381916695
CP000089,0.10810810810810811,0.12897727272727272,0.020869164619164604,0.075,0.10716365754222482,0.03216365754222482,0.05426356589147287,0.08093525179856115,0.02667168590708828,0.03977272727272727,0.054287476866132015,0.014514749593404742,0.030973451327433628,0.0241884150222788,-0.006785036305154826
CP000103,0.16883116883116883,0.16422121896162528,-0.00460994986954355,0.11347517730496454,0.132903981264637,0.019428803959672475,0.09644670050761421,0.10351089588377724,0.007064195376163027,0.076,0.07379612257661038,-0.002203877423389622,0.04590163934426229,0.040803108808290155,-0.005098530535972139
CP000109,0.21311475409836064,0.26981300089047194,0.0566982467921113,0.17647058823529413,0.21755725190839695,0.04108666367310282,0.1702127659574468,0.17670682730923695,0.006494061351790148,0.10931174089068826,0.1248665955176094,0.015554854626921133,0.03870967741935484,0.06178489702517163,0.023075219605816787
CP000116,0.07142857142857142,0.07045840407470289,-0.0009701673538685396,0.037037037037037035,0.060085836909871244,0.02304879987283421,0.04878048780487805,0.04865334491746308,-0.0001271428874149716,0.06666666666666667,0.03268551236749117,-0.033981154299175496,0.03571428571428571,0.011732851985559567,-0.023981433728726145
CP000140,0.25301204819277107,0.2873385012919897,0.03432645309921861,0.21245421245421245,0.24562363238512036,0.03316941993090791,0.17402597402597403,0.1963869463869464,0.02236097236097237,0.13717693836978131,0.13704630788485608,-0.00013063048492523155,0.07317073170731707,0.07200538358008075,-0.0011653481272363153
CP000141,0.2459016393442623,0.2754491017964072,0.0295474624521449,0.20588235294117646,0.2168284789644013,0.01094612602322484,0.19170984455958548,0.16551724137931034,-0.026192603180275137,0.1482889733840304,0.0925,-0.05578897338403041,0.0802675585284281,0.049738219895287955,-0.03052933863314014
CP000153,0.2711864406779661,0.33748055987558323,0.06629411919761713,0.23275862068965517,0.27303754266211605,0.040278921972460885,0.20496894409937888,0.21256931608133087,0.007600371981951987,0.17475728155339806,0.14112903225806453,-0.033628249295333534,0.06938775510204082,0.06783369803063458,-0.0015540570714062396
CP000155,0.28160919540229884,0.18123496391339214,-0.1003742314889067,0.20754716981132076,0.14845704753961636,-0.059090122271704404,0.14349775784753363,0.11703660997405592,-0.02646114787347771,0.08445945945945946,0.07824255191092386,-0.0062169075485356,0.04329608938547486,0.04251328540168803,-0.0007828039837868353
CP000157,0.15789473684210525,0.08472121650977553,-0.07317352033232973,0.05263157894736842,0.07195301027900147,0.019321431331633054,0.034482758620689655,0.05812220566318927,0.023639447042499616,0.044444444444444446,0.035114503816793895,-0.009329940627650551,0.018867924528301886,0.023183925811437404,0.004316001283135518
CP000158,0.0,0.11716461628588166,0.11716461628588166,0.038461538461538464,0.09706411024565609,0.058602571784117624,0.031914893617021274,0.07375537799631224,0.041840484379290964,0.014084507042253521,0.045598480050664976,0.03151397300841145,0.005780346820809248,0.02648578811369509,0.020705441292885842
CP000232,0.22033898305084745,0.2111756168359942,-0.009163366214853252,0.16260162601626016,0.17275494672754946,0.010153320711289299,0.11956521739130435,0.13248204309656825,0.012916825705263896,0.11290322580645161,0.08578637510513036,-0.02711685070132125,0.054838709677419356,0.0354924578527063,-0.019346251824713057
CP000238,0.5789473684210527,0.48909657320872274,-0.08985079521232991,0.39436619718309857,0.4305555555555556,0.036189358372457014,0.3063063063063063,0.3387096774193548,0.03240337111304853,0.2206896551724138,0.2336448598130841,0.01295520464067032,0.0872093023255814,0.12299465240641712,0.03578535008083572
CP000245,0.0,0.05503355704697987,0.05503355704697987,0.0,0.04282800815771584,0.04282800815771584,0.02564102564102564,0.03561643835616438,0.009975412715138743,0.017543859649122806,0.023578363384188627,0.006034503735065821,0.0,0.011929824561403509,0.011929824561403509
CP000252,0.19736842105263158,0.1817643576080521,-0.015604063444579486,0.18421052631578946,0.14321140731556106,-0.0409991190002284,0.16346153846153846,0.1123956326268465,-0.05106590583469196,0.10344827586206896,0.08111702127659574,-0.02233125458547322,0.050955414012738856,0.04755341144038594,-0.0034020025723529163
CP000264,0.04,0.09037900874635568,0.05037900874635568,0.06779661016949153,0.07509881422924901,0.007302204059757483,0.06,0.05597579425113464,-0.004024205748865355,0.06428571428571428,0.03654143077714874,-0.02774428350856554,0.022222222222222223,0.0162900683131897,-0.005932153909032522
CP000267,0.16666666666666666,0.15237651444547995,-0.014290152221186708,0.1391304347826087,0.12506012506012507,-0.014070309722483632,0.0898876404494382,0.09771825396825397,0.007830613518815768,0.05,0.06908904810644831,0.019089048106448306,0.03257328990228013,0.036036036036036036,0.003462746133755905
CP000282,0.26666666666666666,0.27318784099766175,0.006521174330995083,0.18604651162790697,0.23251028806584362,0.046463776437936644,0.14685314685314685,0.1898349261511729,0.042981779298026046,0.08858603066439523,0.13013059701492538,0.04154456635053015,0.035961272475795295,0.07121513944223108,0.03525386696643579
CP000284,0.18604651162790697,0.18903318903318903,0.002986677405282051,0.14736842105263157,0.15742128935532235,0.010052868302690782,0.1503267973856209,0.11912225705329153,-0.031204540332329375,0.11822660098522167,0.08319738988580751,-0.03502921109941416,0.05220883534136546,0.04745762711864407,-0.00475120822272139
CP000285,0.03333333333333333,0.08220603537981269,0.04887270204647936,0.0847457627118644,0.06814580031695722,-0.016599962394907186,0.06593406593406594,0.05212251477700161,-0.013811551157064325,0.05737704918032787,0.036065573770491806,-0.021311475409836064,0.013157894736842105,0.02,0.006842105263157896
CP000316,0.1794871794871795,0.11533288500336247,-0.06415429448381701,0.12631578947368421,0.09835503769705277,-0.027960751776631446,0.0935672514619883,0.07424349049964814,-0.01932376096234016,0.0625,0.04570184983677911,-0.016798150163220893,0.041935483870967745,0.026637069922308545,-0.0152984139486592
CP000319,0.038461538461538464,0.10684606252473289,0.06838452406319442,0.05405405405405406,0.08549432739059967,0.031440273336545616,0.05389221556886228,0.0642620232172471,0.01036980764838482,0.05309734513274336,0.040798980025499365,-0.012298365107243997,0.039285714285714285,0.01826881252718573,-0.021016901758528553
CP000352,0.125,0.0883571099861942,-0.0366428900138058,0.15151515151515152,0.07386629266012155,-0.07764885885502996,0.11403508771929824,0.052606408417025345,-0.061428679302272894,0.05555555555555555,0.030347528144884974,-0.02520802741067058,0.0427807486631016,0.018334985133795837,-0.024445763529305765
CP000360,0.21951219512195122,0.12472077438570364,-0.09479142073624758,0.15,0.1050628092881614,-0.04493719071183859,0.0975609756097561,0.08271556769410847,-0.014845407915647632,0.06465517241379311,0.05771543086172345,-0.00693974155206966,0.030303030303030304,0.03251028806584362,0.0022072577628133166
CP000377,0.15625,0.12450925406618059,-0.03174074593381941,0.05714285714285714,0.10544412607449857,0.04830126893164143,0.07964601769911504,0.08284371327849589,0.0031976955793808493,0.05921052631578947,0.06133493686109441,0.0021244105453049403,0.03482587064676617,0.03283767038413878,-0.0019882002626273876
CP000383,0.35365853658536583,0.2881670533642691,-0.06549148322109671,0.2408026755852843,0.24059405940594059,-0.00020861617934370136,0.17555555555555555,0.1792402354200107,0.0036846798644551426,0.11971830985915492,0.12392918332381496,0.0042108734646600365,0.06666666666666667,0.05831798649478207,-0.008348680171884594
CP000386,0.0,0.05622119815668203,0.05622119815668203,0.037037037037037035,0.04388422035480859,0.006847183317771552,0.05263157894736842,0.033962264150943396,-0.018669314796425023,0.058823529411764705,0.021967526265520534,-0.03685600314624417,0.05,0.01348747591522158,-0.036512524084778425
CP000387,0.25510204081632654,0.30642504118616143,0.05132300036983489,0.17553191489361702,0.2508896797153025,0.07535776482168549,0.15625,0.20265151515151514,0.04640151515151514,0.11940298507462686,0.13817809621289662,0.018775111138269754,0.07228915662650602,0.06131549609810479,-0.010973660528401229
CP000388,0.3,0.2861468584405753,-0.013853141559424687,0.27564102564102566,0.2456,-0.030041025641025648,0.2170212765957447,0.19470538001707943,-0.022315896578665256,0.12619808306709265,0.1372369624885636,0.011038879421470943,0.06973848069738481,0.061224489795918366,-0.008513990901466442
CP000390,0.11538461538461539,0.11233797407585214,-0.003046641308763254,0.08247422680412371,0.09273797841020609,0.01026375160608238,0.08275862068965517,0.07085427135678392,-0.011904349332871253,0.05291005291005291,0.04984583761562179,-0.0030642152944311205,0.0211864406779661,0.02632964718272775,0.00514320650476165
CP000393,0.34448160535117056,0.3604221635883905,0.01594055823721996,0.28304821150855364,0.2965757399883923,0.01352752847983868,0.22552255225522552,0.23773584905660378,0.012213296801378254,0.15088013411567477,0.16298342541436464,0.012103291298689867,0.0784313725490196,0.08906426155580609,0.01063288900678648
CP000411,0.3,0.3032104637336504,0.003210463733650415,0.2755905511811024,0.25255102040816324,-0.023039530772939132,0.22340425531914893,0.18948824343015214,-0.03391601188899679,0.1589958158995816,0.12797619047619047,-0.031019625423391123,0.07885304659498207,0.07278481012658228,-0.006068236468399796
CP000414,0.34545454545454546,0.3230309072781655,-0.022423638176379934,0.2655367231638418,0.2745726495726496,0.009035926408807793,0.189873417721519,0.22488584474885845,0.03501242702733945,0.15112540192926044,0.15336658354114713,0.002241181611886689,0.08290155440414508,0.06602475928473177,-0.016876795119413313
CP000422,0.34523809523809523,0.34611171960569553,0.0008736243676003008,0.2603550295857988,0.27898550724637683,0.018630477660578015,0.18666666666666668,0.2266839378238342,0.04001727115716752,0.14754098360655737,0.13728323699421965,-0.01025774661233772,0.08757062146892655,0.07153965785381027,-0.016030963615116287
CP000448,0.2692307692307692,0.2653333333333333,-0.003897435897435908,0.21304347826086956,0.21285714285714286,-0.00018633540372670065,0.2126984126984127,0.16197718631178706,-0.05072122638662563,0.10941475826972011,0.10913500404203719,-0.00027975422768292124,0.05689277899343545,0.060528559249786874,0.0036357802563514244
CP000449,0.15,0.11096256684491979,-0.03903743315508021,0.14285714285714285,0.09338786639400136,-0.04946927646314149,0.12162162162162163,0.07766990291262135,-0.043951718709000276,0.05825242718446602,0.05874026893135174,0.00048784174688571574,0.041379310344827586,0.029905178701677606,-0.01147413164314998
CP000453,0.125,0.07116920842411038,-0.05383079157588962,0.14893617021276595,0.055391432791728215,-0.09354473742103774,0.11940298507462686,0.04122938530734633,-0.07817359976728053,0.06896551724137931,0.02663622526636225,-0.04232929197501706,0.01834862385321101,0.010061919504643963,-0.008286704348567047
CP000471,0.20512820512820512,0.19038901601830663,-0.014739189109898493,0.1566265060240964,0.156413924654268,-0.0002125813698283796,0.13983050847457626,0.12728169708929452,-0.012548811385281744,0.09717868338557993,0.09002057613168725,-0.0071581072538926815,0.05060240963855422,0.04274891774891775,-0.007853491889636466
CP000473,0.21428571428571427,0.12316874660879001,-0.09111696767692426,0.13114754098360656,0.09896849735154725,-0.03217904363205931,0.07352941176470588,0.07604345340194396,0.0025140416372380764,0.0431266846361186,0.049132097675786995,0.006005413039668395,0.023554603854389723,0.021495610051468363,-0.00205899380292136
CP000478,0.15,0.07410071942446043,-0.07589928057553956,0.125,0.06331877729257641,-0.061681222707423586,0.09345794392523364,0.051234795429413935,-0.04222314849581971,0.059602649006622516,0.035593855376545525,-0.02400879363007699,0.02512562814070352,0.017932086989698587,-0.007193541151004932
CP000481,0.09090909090909091,0.0625,-0.02840909090909091,0.15384615384615385,0.049955396966993755,-0.1038907568791601,0.10810810810810811,0.04054054054054054,-0.06756756756756757,0.08163265306122448,0.030054644808743168,-0.051578008252481315,0.047619047619047616,0.017527675276752766,-0.03009137234229485
CP000482,0.2222222222222222,0.13864306784660768,-0.08357915437561453,0.1553398058252427,0.11738035264483627,-0.03795945318040643,0.09868421052631579,0.09504132231404959,-0.0036428882122662015,0.07407407407407407,0.0641025641025641,-0.009971509971509973,0.05090909090909091,0.03364589078874793,-0.017263200120342978
CP000492,0.23170731707317074,0.16555851063829788,-0.06614880643487286,0.2283464566929134,0.13982179575051404,-0.08852466094239936,0.17647058823529413,0.1137005649717514,-0.06277002326354272,0.12280701754385964,0.07584683357879234,-0.046960183965067306,0.07692307692307693,0.03461538461538462,-0.04230769230769231
CP000509,0.047619047619047616,0.06340755082284608,0.01578850320379846,0.05,0.05471421592574499,0.004714215925744988,0.03125,0.043499752842313395,0.012249752842313395,0.02127659574468085,0.029101856497742096,0.007825260753061246,0.007874015748031496,0.012755102040816327,0.004881086292784831
CP000510,0.2583732057416268,0.3142241379310345,0.055850932189407676,0.23056300268096513,0.26205936920222633,0.0314963665212612,0.1956521739130435,0.21354424122590213,0.01789206731285864,0.12461538461538461,0.15327301756253325,0.02865763294714864,0.06041923551171394,0.0739231664726426,0.013503930960928667
CP000513,0.23076923076923078,0.21814671814671815,-0.012622512622512627,0.16,0.18016194331983806,0.02016194331983806,0.12987012987012986,0.13276231263383298,0.0028921827637031217,0.1134020618556701,0.09395973154362416,-0.01944233031204594,0.05982905982905983,0.05152224824355972,-0.008306811585500111
CP000542,0.11764705882352941,0.06682027649769585,-0.050826782325833555,0.03508771929824561,0.058504455637349864,0.023416736339104252,0.1,0.0425531914893617,-0.057446808510638304,0.07801418439716312,0.02683219863836604,-0.05118198575879708,0.05172413793103448,0.013798701298701298,-0.037925436632333186
CP000544,0.08333333333333333,0.07010710808179163,-0.013226225251541698,0.08,0.05818540433925049,-0.02181459566074951,0.08333333333333333,0.047856430707876374,-0.035476902625456955,0.0196078431372549,0.03340080971659919,0.013792966579344292,0.015151515151515152,0.018499486125385406,0.003347970973870254
CP000554,0.22727272727272727,0.23449131513647642,0.007218587863749154,0.2214765100671141,0.19293655984303465,-0.028539950224079458,0.18340611353711792,0.14837819185645273,-0.03502792168066518,0.10576923076923077,0.09663250366032211,-0.009136727108908657,0.059895833333333336,0.04636785162287481,-0.013527981710458527
CP000555,0.125,0.05343511450381679,-0.0715648854961832,0.04878048780487805,0.04389086595492289,-0.004889621849955159,0.07017543859649122,0.03473053892215569,-0.035444899674335534,0.023529411764705882,0.018270401948842874,-0.005259009815863008,0.0,0.011042944785276074,0.011042944785276074
CP000613,0.0,0.050788091068301226,0.050788091068301226,0.034482758620689655,0.04409171075837742,0.009608952137687768,0.047619047619047616,0.038580931263858094,-0.009038116355189522,0.014925373134328358,0.02780269058295964,0.012877317448631282,0.018518518518518517,0.009593421653723162,-0.008925096864795356
CP000628,0.07936507936507936,0.12821712681328964,0.048852047448210284,0.07758620689655173,0.10604606525911708,0.028459858362565357,0.057692307692307696,0.0885518590998043,0.030859551407496605,0.05365853658536585,0.06616541353383458,0.012506876948468727,0.022304832713754646,0.03521491455204557,0.012910081838290923
CP000655,0.30357142857142855,0.29923273657289,-0.004338691998538535,0.2830188679245283,0.25136612021857924,-0.03165274770594906,0.19594594594594594,0.20579710144927535,0.009851155503329406,0.1282051282051282,0.14774494556765164,0.019539817362523443,0.0502092050209205,0.08514190317195326,0.03493269815103276
CP000679,0.3614457831325301,0.3138138138138138,-0.04763196931871633,0.24456521739130435,0.25751421608448416,0.012948998693179808,0.17894736842105263,0.1911504424778761,0.01220307405682347,0.13934426229508196,0.12869399428026693,-0.010650268014815029,0.05239179954441914,0.06352459016393443,0.01113279061951529
CP000685,0.26991150442477874,0.3322804801010739,0.06236897567629518,0.22474226804123712,0.27278981768145855,0.048047549640221426,0.15937940761636107,0.2120760342899739,0.05269662667361283,0.11135371179039301,0.14620355411954766,0.034849842329154654,0.05893019038984588,0.0764525993883792,0.01752240899853332
CP000686,0.14814814814814814,0.13523274478330657,-0.012915403364841566,0.12056737588652482,0.11389802631578948,-0.006669349570735339,0.1,0.09186683522966708,-0.00813316477033292,0.07446808510638298,0.05936272370144042,-0.015105361404942556,0.03089887640449438,0.02796571944068561,-0.0029331569638087716
